date,OT1,OT2
8199,-0.0137,0.02684
8200,-0.0137,0.01342
8201,-0.02055,0.0
8202,-0.0274,0.02013
8203,-0.02055,0.01342
8204,-0.0137,0.00671
8205,-0.02055,0.00671
8206,-0.0274,0.00671
8207,-0.0411,0.00671
8208,-0.0274,0.00671
8209,-0.02055,0.00671
8210,-0.02055,0.00671
8211,-0.02055,0.00671
8212,-0.0137,0.01342
8213,-0.0274,0.00671
8214,0.0,0.00671
8215,-0.02055,0.01342
8216,-0.02055,0.00671
8217,-0.0137,-0.01342
8218,-0.0274,0.02013
8219,-0.0137,0.01342
8220,-0.0137,0.01342
8221,-0.0137,0.0
8222,-0.03425,0.01342
8223,-0.00685,0.0
8224,-0.04795,0.02013
8225,0.0,-0.00671
8226,-0.03425,0.00671
8227,-0.00685,0.00671
8228,-0.03425,-0.00671
8229,-0.0274,0.0
8230,-0.03425,0.00671
8231,-0.00685,0.0
8232,-0.0274,0.00671
8233,-0.03425,0.00671
8234,-0.03425,0.0
8235,-0.04795,0.00671
8236,-0.02055,-0.00671
8237,-0.0411,0.0
8238,-0.03425,-0.01342
8239,-0.03425,-0.01342
8240,0.0,-0.01342
8241,0.00685,-0.00671
8242,0.0411,0.01342
8243,0.03425,0.04026
8244,0.0274,0.05368
8245,0.03425,0.06039
8246,0.02055,0.02684
8247,0.0274,0.01342
8248,0.0274,-0.00671
8249,0.0274,-0.02013
8250,0.03425,-0.02684
8251,0.0274,0.0
8252,0.0685,-0.00671
8253,0.0137,0.0
8254,0.0,-0.01342
8255,-0.04795,-0.01342
8256,-0.03425,-0.01342
8257,-0.04795,-0.02684
8258,-0.02055,-0.02684
8259,-0.15755,-0.04697
8260,-0.1096,-0.04026
8261,0.3425,-0.02013
8262,1.1919,0.12749
8263,1.3015,0.00671
8264,0.8768,-0.31537
8265,0.5069,-0.48983
8266,0.30825,-0.44286
8267,0.2055,-0.28182
8268,0.0959,-0.1342
8269,0.0274,-0.09394
8270,-0.03425,-0.06039
8271,-0.06165,-0.06039
8272,-0.08905,-0.04697
8273,-0.0959,-0.04026
8274,-0.0959,-0.02013
8275,-0.0822,-0.02013
8276,-0.0959,-0.01342
8277,-0.10275,-0.02013
8278,-0.0959,-0.01342
8279,-0.10275,0.0
8280,-0.08905,-0.00671
8281,-0.0959,0.0
8282,-0.08905,0.0
8283,-0.0959,0.00671
8284,-0.0959,0.02013
8285,-0.0959,0.01342
8286,-0.07535,0.02013
8287,-0.07535,0.03355
8288,-0.08905,0.05368
8289,-0.07535,0.02684
8290,-0.10275,0.08723
8291,-0.0685,0.08723
8292,-0.0685,0.10736
8293,-0.0685,0.10736
8294,-0.07535,0.11407
8295,-0.06165,0.12078
8296,-0.0685,0.1342
8297,-0.04795,0.10065
8298,-0.03425,0.10736
8299,-0.02055,0.07381
8300,-0.02055,0.0671
8301,-0.0137,0.04026
8302,-0.0137,0.03355
8303,0.00685,0.02684
8304,-0.00685,0.02013
8305,-0.0137,0.0
8306,-0.0137,0.00671
8307,-0.02055,0.00671
8308,-0.0274,0.00671
8309,-0.0137,0.0
8310,-0.02055,0.0
8311,-0.0274,0.0
8312,-0.03425,-0.00671
8313,-0.0411,0.0
8314,-0.03425,0.0
8315,-0.0274,0.0
8316,-0.0274,0.0
8317,-0.0274,-0.00671
8318,-0.0137,-0.00671
8319,-0.0274,0.00671
8320,-0.10868,0.05434
8321,-0.11856,0.05928
8322,-0.16302,0.06422
8323,-0.13832,0.06422
8324,-0.10868,0.06422
8325,-0.13338,0.0741
8326,-0.12844,0.0741
8327,-0.11856,0.06916
8328,-0.11856,0.08398
8329,-0.06916,0.0741
8330,-0.03458,0.07904
8331,-0.0494,0.05434
8332,-0.0741,0.07904
8333,-0.0247,0.0741
8334,0.0494,0.06916
8335,0.08892,0.08398
8336,0.06916,0.07904
8337,0.08892,0.05928
8338,0.11856,0.0494
8339,0.14326,0.00988
8340,0.15314,0.0
8341,0.16796,-0.00988
8342,0.15314,-0.01976
8343,0.15808,-0.01976
8344,0.13338,-0.01482
8345,0.13832,-0.01482
8346,0.11856,0.0
8347,0.09386,0.0
8348,0.07904,0.00988
8349,0.0988,-0.01482
8350,0.05434,0.00988
8351,0.03952,0.00988
8352,0.00494,0.0247
8353,-0.0494,0.03458
8354,-0.06916,0.0494
8355,-0.05928,0.05928
8356,-0.08892,0.06916
8357,-0.08398,0.0741
8358,-0.11362,0.09386
8359,-0.05928,0.10868
8360,-0.08398,0.11362
8361,-0.0494,0.12844
8362,-0.06422,0.13338
8363,-0.06422,0.0988
8364,-0.0741,0.05928
8365,-0.05434,0.0741
8366,-0.05928,0.06422
8367,-0.06916,0.05928
8368,-0.09386,0.06422
8369,-0.0494,0.06422
8370,-0.09386,0.06916
8371,-0.07904,0.06422
8372,-0.0988,0.05928
8373,-0.07904,0.06422
8374,-0.08892,0.05928
8375,-0.10868,0.05928
8376,-0.13338,0.06916
8377,-0.1482,0.05434
8378,-0.13832,0.08398
8379,-0.16302,0.06422
8380,-0.1235,0.06916
8381,-0.0988,0.09386
8382,-0.13832,0.11362
8383,-0.10374,0.10868
8384,-0.06916,0.10374
8385,-0.0741,0.0988
8386,-0.0988,0.08398
8387,-0.11856,0.0741
8388,-0.13832,0.0741
8389,-0.16302,0.0741
8390,-0.13832,0.06422
8391,-0.11856,0.07904
8392,-0.12844,0.06422
8393,-0.11362,0.0741
8394,-0.05928,0.06422
8395,-0.0741,0.08892
8396,-0.12844,0.08398
8397,-0.10374,0.0741
8398,-0.10374,0.08892
8399,-0.13832,0.06422
8400,-0.21736,0.08892
8401,0.10868,0.0988
8402,0.72124,0.02964
8403,1.1708,-0.11856
8404,0.84474,-0.32604
8405,0.3705,-0.40014
8406,0.06422,-0.06916
8407,-0.10374,0.04446
8408,-0.10374,0.05928
8409,-0.15314,0.0741
8410,-0.16796,0.05434
8411,-0.15808,0.05434
8412,-0.16796,0.03952
8413,-0.2223,0.06916
8414,-0.18772,0.06916
8415,-0.18772,0.05434
8416,-0.1729,0.05928
8417,-0.1729,0.06422
8418,-0.11856,0.05928
8419,-0.14326,0.0741
8420,-0.13338,0.06916
8421,-0.13832,0.0741
8422,-0.11856,0.08398
8423,-0.11856,0.06916
8424,-0.11362,0.07904
8425,-0.0988,0.09386
8426,-0.03952,0.08892
8427,-0.0247,0.0988
8428,-0.03952,0.07904
8429,-0.0494,0.05434
8430,-0.02964,0.03458
8431,-0.04446,0.03458
8432,-0.03952,0.0247
8433,-0.0741,0.03458
8434,-0.03952,0.03458
8435,-0.00988,0.01482
8436,0.0,0.00494
8437,0.00494,0.01976
8438,0.0,0.02964
8439,0.00988,0.01482
8440,0.02964,0.01482
8441,0.01976,0.01482
8442,0.05928,0.02964
8443,0.05928,0.0247
8444,0.06422,0.02964
8445,0.05928,0.0247
8446,0.07904,0.04446
8447,0.07904,0.03458
8448,0.05928,0.0247
8449,0.02964,0.0247
8450,0.0,0.03458
8451,-0.0247,0.03458
8452,-0.02964,0.0494
8453,-0.03952,0.0494
8454,-0.0494,0.05928
8455,-0.0741,0.06916
8456,-0.13338,0.08892
8457,-0.16302,0.10868
8458,-0.16796,0.11856
8459,-0.1729,0.12844
8460,-0.16302,0.0988
8461,-0.1729,0.0988
8462,-0.17784,0.11856
8463,-0.15314,0.11362
8464,-0.13832,0.11362
8465,-0.12844,0.1235
8466,-0.10374,0.10374
8467,-0.09386,0.0988
8468,-0.10374,0.0741
8469,-0.10374,0.06916
8470,-0.11856,0.08892
8471,-0.09386,0.07904
8472,-0.08398,0.0741
8473,-0.10868,0.0741
8474,-0.11362,0.0988
8475,-0.06916,0.08398
8476,-0.0741,0.08398
8477,-0.08892,0.07904
8478,-0.08892,0.08892
8479,-0.06916,0.09386
8480,-0.06916,0.09386
8481,-0.0494,0.08398
8482,-0.0741,0.08892
8483,-0.08892,0.0988
8484,-0.15314,0.10868
8485,-0.15314,0.1235
8486,-0.16302,0.13338
8487,-0.1235,0.13338
8488,-0.10868,0.14326
8489,-0.13832,0.12844
8490,-0.14326,0.0988
8491,-0.13338,0.0988
8492,-0.1482,0.08892
8493,-0.15314,0.0741
8494,-0.15808,0.0988
8495,-0.15314,0.08892
8496,-0.12844,0.08398
8497,-0.11856,0.08398
8498,-0.1235,0.08892
8499,-0.11362,0.08892
8500,-0.0988,0.09386
8501,-0.10374,0.09386
8502,-0.09386,0.09386
8503,-0.08892,0.10868
8504,-0.08398,0.11856
8505,-0.09386,0.10868
8506,-0.0988,0.10374
8507,-0.11362,0.13338
8508,-0.05928,0.13832
8509,-0.00494,0.14326
8510,-0.00988,0.12844
8511,-0.05434,0.11362
8512,-0.07904,0.08892
8513,-0.1235,0.09386
8514,-0.13832,0.08398
8515,-0.1482,0.10374
8516,-0.12844,0.08398
8517,-0.22724,0.07904
8518,-0.247,0.07904
8519,-0.14326,0.10868
8520,0.40508,0.06422
8521,0.99788,-0.03952
8522,1.0917,-0.31122
8523,0.62244,-0.5187
8524,0.24206,-0.31616
8525,-0.00494,-0.03458
8526,-0.08398,0.01482
8527,-0.0988,0.09386
8528,-0.10374,0.0988
8529,-0.06916,0.11362
8530,-0.04446,0.11362
8531,-0.02964,0.1235
8532,-0.0247,0.1235
8533,-0.03952,0.10868
8534,-0.07904,0.11856
8535,-0.10374,0.09386
8536,-0.10374,0.08892
8537,-0.08398,0.09386
8538,-0.11856,0.08398
8539,-0.11362,0.08398
8540,-0.11856,0.08892
8541,-0.1235,0.0988
8542,-0.11362,0.07904
8543,-0.10868,0.08398
8544,-0.12844,0.08398
8545,-0.07904,0.07904
8546,-0.07904,0.08892
8547,-0.05928,0.08892
8548,-0.03952,0.08892
8549,0.01976,0.0988
8550,0.03952,0.09386
8551,0.08398,0.0741
8552,0.10374,0.05928
8553,0.13338,0.04446
8554,0.14326,0.01976
8555,0.1482,0.01976
8556,0.12844,0.0247
8557,0.16796,0.01976
8558,0.15314,0.02964
8559,0.13832,0.03458
8560,0.1235,0.01482
8561,0.11856,0.0247
8562,0.11362,0.03952
8563,0.08892,0.02964
8564,0.0988,0.0494
8565,0.0741,0.0494
8566,0.0741,0.03952
8567,0.0494,0.06422
8568,0.01976,0.05434
8569,-0.00988,0.0741
8570,0.0,0.08398
8571,0.01482,0.08892
8572,0.0247,0.0988
8573,0.0,0.07904
8574,-0.00988,0.06422
8575,-0.0247,0.05928
8576,-0.05434,0.03952
8577,-0.05434,0.05434
8578,-0.03458,0.05434
8579,-0.03952,0.05434
8580,-0.06422,0.06916
8581,-0.08892,0.0741
8582,-0.08398,0.07904
8583,-0.10374,0.08892
8584,-0.0988,0.0741
8585,-0.11362,0.08892
8586,-0.0494,0.08892
8587,-0.02964,0.0741
8588,-0.07904,0.0741
8589,-0.09386,0.08892
8590,-0.0741,0.0988
8591,-0.08892,0.10374
8592,-0.07904,0.10868
8593,-0.03458,0.12844
8594,-0.02964,0.13338
8595,-0.0494,0.10868
8596,-0.02964,0.06422
8597,-0.04446,0.06422
8598,-0.05928,0.06916
8599,-0.0494,0.0741
8600,-0.09386,0.06916
8601,-0.08398,0.05928
8602,-0.0741,0.0741
8603,-0.10374,0.06916
8604,-0.11856,0.06916
8605,-0.11856,0.0741
8606,-0.10868,0.08398
8607,-0.12844,0.07904
8608,-0.12844,0.06916
8609,-0.1482,0.07904
8610,-0.13832,0.08892
8611,-0.16796,0.08892
8612,-0.16302,0.0988
8613,-0.20254,0.10374
8614,-0.16302,0.08892
8615,-0.11362,0.09386
8616,-0.05434,0.11362
8617,-0.05928,0.11856
8618,-0.06422,0.10374
8619,-0.10374,0.08398
8620,-0.07904,0.05928
8621,-0.06422,0.0741
8622,-0.06916,0.0741
8623,-0.05928,0.06916
8624,-0.07904,0.06422
8625,-0.0988,0.06916
8626,-0.06916,0.06916
8627,-0.11362,0.06422
8628,-0.11362,0.06916
8629,-0.14326,0.07904
8630,-0.10374,0.08398
8631,-0.09386,0.0741
8632,-0.05928,0.06916
8633,-0.1482,0.08398
8634,-0.1729,0.06422
8635,-0.15314,0.09386
8636,0.11362,0.09386
8637,0.6916,0.0247
8638,1.1066,-0.1482
8639,0.77558,-0.41496
8640,0.2717,-0.4446
8641,0.01976,-0.09386
8642,-0.12844,0.00494
8643,-0.08892,0.02964
8644,-0.08892,0.04446
8645,-0.10868,0.03458
8646,-0.09386,0.05928
8647,-0.06916,0.06916
8648,-0.10868,0.06422
8649,-0.11362,0.06916
8650,-0.09386,0.06422
8651,-0.09386,0.05928
8652,-0.08892,0.0741
8653,-0.10868,0.06916
8654,-0.08892,0.06916
8655,-0.09386,0.0741
8656,-0.0988,0.06916
8657,-0.08892,0.06916
8658,-0.10868,0.07904
8659,-0.0741,0.08398
8660,-0.06916,0.0741
8661,-0.08892,0.08398
8662,-0.10868,0.0988
8663,-0.06916,0.08892
8664,-0.05928,0.10374
8665,-0.0494,0.05434
8666,-0.01976,0.02964
8667,0.00494,0.01482
8668,0.00494,0.01976
8669,0.03952,0.00988
8670,0.08398,0.01976
8671,0.0988,0.01482
8672,0.11362,0.01482
8673,0.14326,0.01482
8674,0.13832,0.01482
8675,0.13338,0.0
8676,0.12844,0.01482
8677,0.18278,0.00988
8678,0.16302,0.00988
8679,0.12844,0.0247
8680,0.12844,0.02964
8681,0.10374,0.0247
8682,0.06422,0.01976
8683,0.04446,0.01976
8684,0.00494,0.05928
8685,0.00988,0.06916
8686,-0.03458,0.06916
8687,-0.06916,0.05928
8688,-0.11856,0.06422
8689,-0.14326,0.05928
8690,-0.1482,0.05434
8691,-0.12844,0.04446
8692,-0.18278,0.05928
8693,-0.13832,0.0741
8694,-0.1482,0.05928
8695,-0.1235,0.0741
8696,-0.1235,0.0741
8697,-0.07904,0.06916
8698,-0.08892,0.07904
8699,-0.07904,0.06422
8700,-0.07904,0.08398
8701,-0.06422,0.07904
8702,-0.05434,0.09386
8703,-0.06916,0.08398
8704,-0.07904,0.08398
8705,-0.06422,0.0988
8706,-0.05434,0.0988
8707,-0.06916,0.08398
8708,-0.09386,0.05928
8709,-0.11856,0.05928
8710,-0.11856,0.06916
8711,-0.1482,0.0741
8712,-0.14326,0.06916
8713,-0.1729,0.07904
8714,-0.1729,0.07904
8715,-0.15314,0.06916
8716,-0.12844,0.06422
8717,-0.1482,0.09386
8718,-0.11362,0.08398
8719,-0.1235,0.07904
8720,-0.10868,0.08398
8721,-0.10868,0.08892
8722,-0.07904,0.08892
8723,-0.07904,0.09386
8724,-0.0988,0.09386
8725,-0.08892,0.0988
8726,-0.03952,0.10868
8727,-0.0494,0.11362
8728,-0.03458,0.09386
8729,-0.03952,0.09386
8730,-0.03458,0.08398
8731,-0.06916,0.0741
8732,-0.06916,0.06916
8733,-0.10868,0.0741
8734,-0.13338,0.07904
8735,-0.14326,0.08892
8736,-0.15808,0.0741
8737,-0.18278,0.0741
8738,-0.18772,0.08398
8739,-0.15314,0.09386
8740,-0.1482,0.09386
8741,-0.1482,0.10374
8742,-0.1482,0.10868
8743,-0.11856,0.11362
8744,-0.1235,0.11856
8745,-0.11856,0.10374
8746,-0.11362,0.13338
8747,-0.06916,0.1235
8748,-0.06422,0.12844
8749,-0.06422,0.09386
8750,-0.08892,0.09386
8751,-0.06422,0.07904
8752,-0.07904,0.06916
8753,-0.07904,0.05928
8754,-0.10374,0.08398
8755,-0.08892,0.05928
8756,-0.13832,0.06422
8757,-0.20748,0.06916
8758,-0.0988,0.08892
8759,0.35568,0.0741
8760,0.96824,-0.03458
8761,0.988,-0.24206
8762,0.5187,-0.47918
8763,0.16302,-0.2717
8764,-0.06422,0.01482
8765,-0.10374,0.0494
8766,-0.10374,0.10374
8767,-0.1235,0.11856
8768,-0.06916,0.11362
8769,-0.04446,0.13832
8770,-0.00988,0.13338
8771,-0.03458,0.12844
8772,-0.02964,0.10374
8773,-0.06916,0.09386
8774,-0.07904,0.0741
8775,-0.10374,0.08398
8776,-0.08892,0.09386
8777,-0.10374,0.07904
8778,-0.10868,0.0741
8779,-0.13338,0.09386
8780,-0.10374,0.09386
8781,-0.13832,0.08398
8782,-0.12844,0.09386
8783,-0.13832,0.0988
8784,-0.13832,0.0988
8785,-0.13338,0.10374
8786,-0.13832,0.0988
8787,-0.10374,0.0988
8788,-0.07904,0.10374
8789,-0.01482,0.08892
8790,0.01976,0.10374
8791,0.06916,0.08892
8792,0.09386,0.05434
8793,0.13338,0.04446
8794,0.13832,0.03458
8795,0.13832,0.01976
8796,0.12844,0.01482
8797,0.14326,0.01482
8798,0.13338,0.01482
8799,0.12844,0.01482
8800,0.13832,0.00988
8801,0.1235,0.01976
8802,0.11362,0.01976
8803,0.08892,0.01482
8804,0.0741,0.00988
8805,0.0247,0.03458
8806,0.0247,0.03458
8807,-0.04446,0.04446
8808,-0.06916,0.0741
8809,-0.0741,0.08892
8810,-0.05434,0.11856
8811,-0.0494,0.1235
8812,-0.05928,0.10868
8813,-0.05928,0.09386
8814,-0.06422,0.09386
8815,-0.05928,0.08892
8816,-0.04446,0.08892
8817,-0.03952,0.07904
8818,-0.05928,0.08892
8819,-0.00494,0.09386
8820,-0.01976,0.08398
8821,-0.01976,0.08398
8822,-0.01976,0.08398
8823,-0.00494,0.10374
8824,-0.0247,0.08892
8825,-0.00988,0.07904
8826,-0.03458,0.08892
8827,-0.0247,0.08892
8828,-0.05434,0.09386
8829,-0.06422,0.08892
8830,-0.06422,0.10374
8831,-0.05928,0.14326
8832,-0.03458,0.12844
8833,-0.05928,0.0988
8834,-0.07904,0.08398
8835,-0.11856,0.08892
8836,-0.11362,0.07904
8837,-0.10868,0.06916
8838,-0.1235,0.08398
8839,-0.1235,0.08892
8840,-0.11362,0.08892
8841,-0.13338,0.08892
8842,-0.13338,0.09386
8843,-0.11362,0.08892
8844,-0.08892,0.09386
8845,-0.08892,0.09386
8846,-0.08398,0.0988
8847,-0.0741,0.08892
8848,-0.10374,0.0988
8849,-0.06916,0.08892
8850,-0.06916,0.0988
8851,-0.06916,0.0988
8852,-0.06422,0.11362
8853,0.0,0.13338
8854,-0.02964,0.1235
8855,-0.0494,0.11856
8856,-0.08398,0.10868
8857,-0.08892,0.09386
8858,-0.10868,0.09386
8859,-0.10868,0.09386
8860,-0.11856,0.08892
8861,-0.1235,0.08892
8862,-0.10374,0.08892
8863,-0.09386,0.08892
8864,-0.10374,0.08892
8865,-0.1235,0.08892
8866,-0.0988,0.08398
8867,-0.10374,0.0988
8868,-0.11362,0.0988
8869,-0.11362,0.0988
8870,-0.10374,0.09386
8871,-0.10374,0.10374
8872,-0.06916,0.10374
8873,-0.0494,0.10374
8874,-0.00988,0.12844
8875,0.01482,0.11362
8876,0.0,0.09386
8877,-0.0494,0.06422
8878,-0.11362,0.09386
8879,0.10868,0.09386
8880,0.63232,0.05434
8881,1.1658,-0.09386
8882,1.0028,-0.33592
8883,0.53352,-0.53846
8884,0.1729,-0.24206
8885,-0.04446,-0.0247
8886,-0.08398,0.02964
8887,-0.07904,0.07904
8888,-0.13832,0.0741
8889,-0.11856,0.0741
8890,-0.12844,0.08398
8891,-0.1235,0.11362
8892,-0.13338,0.10868
8893,-0.12844,0.10868
8894,-0.11856,0.1235
8895,-0.08892,0.13832
8896,-0.05928,0.12844
8897,-0.0741,0.10868
8898,-0.07904,0.08398
8899,-0.06916,0.08892
8900,-0.01976,0.08398
8901,-0.03952,0.08398
8902,-0.03458,0.0741
8903,-0.03952,0.08398
8904,-0.01482,0.07904
8905,0.0,0.08398
8906,0.0247,0.07904
8907,0.00988,0.09386
8908,0.0247,0.07904
8909,0.03458,0.08398
8910,0.05928,0.08398
8911,0.05928,0.06916
8912,0.10374,0.06422
8913,0.10868,0.0494
8914,0.10374,0.06422
8915,0.12844,0.06916
8916,0.1729,0.07904
8917,0.16302,0.06422
8918,0.1729,0.0494
8919,0.1729,0.00988
8920,0.15314,0.01976
8921,0.14326,0.00988
8922,0.11362,0.00494
8923,0.09386,0.0
8924,0.06916,0.00494
8925,0.0988,0.0
8926,0.08892,0.01976
8927,0.05928,0.01482
8928,0.0247,0.03458
8929,0.0,0.03458
8930,-0.04446,0.03952
8931,-0.06422,0.05434
8932,-0.0741,0.0741
8933,-0.06422,0.08892
8934,-0.0988,0.0988
8935,-0.08892,0.08892
8936,-0.02964,0.10868
8937,0.01482,0.10374
8938,-0.00988,0.11362
8939,-0.05434,0.0988
8940,-0.06916,0.09386
8941,-0.04446,0.08398
8942,-0.06422,0.0741
8943,-0.07904,0.05434
8944,-0.08398,0.05928
8945,-0.05928,0.06422
8946,-0.09386,0.06916
8947,-0.09386,0.05928
8948,-0.11362,0.06916
8949,-0.0988,0.06422
8950,-0.0988,0.05928
8951,-0.11362,0.05928
8952,-0.1482,0.0741
8953,-0.13338,0.06916
8954,-0.11362,0.08398
8955,-0.10374,0.07904
8956,-0.11856,0.08398
8957,-0.08892,0.08892
8958,-0.08398,0.09386
8959,-0.0988,0.07904
8960,-0.07137,0.10115
8961,-0.01647,0.08925
8962,-0.01098,0.08925
8963,0.01098,0.08925
8964,-0.04392,0.06545
8965,-0.0549,0.0119
8966,-0.06039,0.01785
8967,-0.0549,0.01785
8968,-0.08784,0.04165
8969,-0.04941,0.0476
8970,-0.09333,0.0476
8971,-0.09882,0.0476
8972,-0.13176,0.0476
8973,-0.13176,0.05355
8974,-0.12627,0.0595
8975,-0.1098,0.06545
8976,-0.09333,0.07735
8977,-0.09333,0.07735
8978,-0.07686,0.06545
8979,-0.1098,0.08925
8980,-0.07137,0.0952
8981,-0.02196,0.12495
8982,-0.01098,0.11305
8983,-0.07686,0.16065
8984,-0.07686,0.1547
8985,-0.13176,0.12495
8986,-0.10431,0.04165
8987,-0.14823,0.0119
8988,-0.15372,0.01785
8989,-0.14823,0.01785
8990,-0.17568,0.00595
8991,-0.1647,0.00595
8992,-0.13725,0.0119
8993,-0.13176,0.0357
8994,-0.14823,0.0357
8995,-0.13176,0.02975
8996,-0.15372,0.06545
8997,-0.12078,0.0595
8998,-0.14823,0.07735
8999,-0.09882,0.0714
9000,-0.13176,0.08925
9001,-0.08235,0.11305
9002,-0.07137,0.1309
9003,-0.02196,0.12495
9004,-0.02745,0.1309
9005,-0.02196,0.10115
9006,-0.04941,0.0714
9007,-0.1098,0.06545
9008,-0.13725,0.02975
9009,-0.1647,0.0
9010,-0.15921,-0.0238
9011,-0.23607,-0.0238
9012,-0.1098,0.0119
9013,0.36783,0.04165
9014,1.098,0.0714
9015,1.3066,0.06545
9016,0.51057,-0.0476
9017,-0.03843,-0.18445
9018,-0.08235,-0.08925
9019,-0.08235,0.05355
9020,-0.09882,0.0952
9021,-0.09333,0.1071
9022,-0.09882,0.1428
9023,-0.11529,0.14875
9024,-0.12627,0.11305
9025,-0.12078,0.06545
9026,-0.14823,0.02975
9027,-0.17019,0.02975
9028,-0.19215,0.0238
9029,-0.23607,0.0119
9030,-0.24156,-0.0357
9031,-0.20313,-0.00595
9032,-0.19215,0.00595
9033,-0.19764,0.0357
9034,-0.21411,0.01785
9035,-0.20862,0.05355
9036,-0.14823,0.0595
9037,-0.17019,0.0714
9038,-0.14274,0.0714
9039,-0.10431,0.0714
9040,-0.09333,0.08925
9041,-0.06588,0.1071
9042,0.00549,0.10115
9043,0.00549,0.11305
9044,-0.01647,0.12495
9045,-0.0549,0.14875
9046,-0.1098,0.1309
9047,-0.11529,0.0714
9048,-0.13176,0.04165
9049,-0.13725,0.0238
9050,-0.11529,0.01785
9051,-0.10431,0.04165
9052,-0.1098,0.0595
9053,-0.07686,0.0476
9054,-0.12627,0.04165
9055,-0.12627,0.0476
9056,-0.13725,0.05355
9057,-0.13725,0.06545
9058,-0.11529,0.05355
9059,-0.10431,0.0714
9060,-0.07686,0.0833
9061,-0.07686,0.07735
9062,-0.08235,0.08925
9063,-0.0549,0.08925
9064,-0.0549,0.0952
9065,-0.01647,0.0952
9066,-0.00549,0.11305
9067,0.06039,0.13685
9068,0.0549,0.12495
9069,-0.01098,0.07735
9070,0.06039,0.04165
9071,0.7137,0.02975
9072,1.4823,0.0357
9073,1.8611,0.0238
9074,1.0321,-0.05355
9075,0.39528,-0.238
9076,0.12627,-0.22015
9077,0.00549,-0.0714
9078,-0.1098,-0.0119
9079,-0.11529,0.02975
9080,-0.14274,0.0595
9081,-0.13725,0.06545
9082,-0.19215,0.05355
9083,-0.18117,0.05355
9084,-0.17019,0.07735
9085,-0.18117,0.07735
9086,-0.20313,0.07735
9087,-0.24156,0.07735
9088,-0.21411,0.07735
9089,-0.19215,0.0714
9090,-0.17568,0.08925
9091,-0.1647,0.1071
9092,-0.10431,0.1071
9093,-0.06039,0.11305
9094,0.04941,0.119
9095,0.02745,0.119
9096,0.02745,0.1428
9097,0.07686,0.11305
9098,0.09882,0.0952
9099,0.09333,0.05355
9100,0.04941,0.0595
9101,0.04941,0.02975
9102,0.04392,0.0119
9103,0.03843,0.0119
9104,0.00549,0.01785
9105,-0.01647,0.02975
9106,-0.0549,0.01785
9107,-0.12627,0.0238
9108,-0.13176,0.01785
9109,-0.12078,0.02975
9110,-0.14274,0.0238
9111,-0.1647,0.05355
9112,-0.20313,0.05355
9113,-0.20862,0.07735
9114,-0.14823,0.0714
9115,-0.15372,0.07735
9116,-0.13176,0.0714
9117,-0.09333,0.07735
9118,-0.01098,0.0952
9119,0.04392,0.11305
9120,0.03843,0.13685
9121,0.04392,0.12495
9122,0.04941,0.10115
9123,0.06039,0.05355
9124,0.01098,0.0595
9125,-0.00549,0.0357
9126,-0.06588,0.02975
9127,-0.10431,-0.0357
9128,-0.11529,-0.01785
9129,-0.0549,-0.0238
9130,-0.13176,0.00595
9131,0.02745,-0.00595
9132,0.58743,0.0119
9133,1.2956,0.0357
9134,1.4329,0.01785
9135,0.68076,-0.08925
9136,0.06039,-0.18445
9137,-0.09333,-0.08925
9138,-0.1647,0.0476
9139,-0.23058,0.0833
9140,-0.20313,0.06545
9141,-0.18666,0.10115
9142,-0.12627,0.1547
9143,-0.14274,0.11305
9144,-0.10431,0.07735
9145,-0.12627,0.0714
9146,-0.13176,0.02975
9147,-0.20313,0.0357
9148,-0.23607,0.0238
9149,-0.20862,0.0238
9150,-0.20862,0.00595
9151,-0.19764,0.02975
9152,-0.18666,0.04165
9153,-0.20862,0.06545
9154,-0.20862,0.0595
9155,-0.19215,0.06545
9156,-0.17019,0.07735
9157,-0.15921,0.07735
9158,-0.12627,0.0714
9159,-0.14823,0.0833
9160,-0.1098,0.07735
9161,-0.1098,0.06545
9162,-0.07686,0.0833
9163,-0.03843,0.0595
9164,-0.03294,0.0952
9165,0.01098,0.119
9166,0.06588,0.11305
9167,0.06588,0.0833
9168,0.04941,0.0476
9169,-0.01098,0.02975
9170,-0.06039,0.01785
9171,-0.10431,0.00595
9172,-0.13725,0.0
9173,-0.15372,-0.00595
9174,-0.15921,0.00595
9175,-0.15921,0.0119
9176,-0.18666,0.04165
9177,-0.15372,0.04165
9178,-0.1647,0.0476
9179,-0.13725,0.0476
9180,-0.17568,0.0595
9181,-0.14823,0.0357
9182,-0.13176,0.05355
9183,-0.13176,0.06545
9184,-0.13725,0.06545
9185,-0.11529,0.0595
9186,-0.06588,0.0714
9187,-0.02745,0.05355
9188,-0.01647,0.1071
9189,-0.01647,0.1428
9190,-0.01098,0.1428
9191,0.00549,0.1071
9192,-0.03294,0.06545
9193,-0.06588,0.0595
9194,-0.11529,0.04165
9195,-0.12078,0.0238
9196,-0.14274,0.00595
9197,-0.13725,-0.00595
9198,-0.19215,0.0119
9199,-0.12627,0.02975
9200,-0.18117,0.0357
9201,-0.17568,0.0238
9202,-0.17568,0.02975
9203,-0.15372,0.0357
9204,-0.18666,0.02975
9205,-0.19764,0.04165
9206,-0.14274,0.0476
9207,-0.13176,0.0595
9208,-0.12627,0.06545
9209,-0.12078,0.0714
9210,-0.09882,0.0595
